COUNTRY,iso3,year,dj_expression,wdj_expression,v2x_freexp,defacto_merge_status,defacto_unmatched_reason,country_name,country_id,defacto_first_year,defacto_last_year
Cameroon,CMR,1978,0.0,0.0,0.091,matched,,Cameroon,108.0,1961.0,2025.0
Cameroon,CMR,1979,0.0,0.0,0.091,matched,,Cameroon,108.0,1961.0,2025.0
Cameroon,CMR,1980,0.0,0.0,0.128,matched,,Cameroon,108.0,1961.0,2025.0
Cameroon,CMR,1981,0.0,0.0,0.128,matched,,Cameroon,108.0,1961.0,2025.0
Cameroon,CMR,1982,0.0,0.0,0.212,matched,,Cameroon,108.0,1961.0,2025.0
Cameroon,CMR,1983,0.0,0.0,0.294,matched,,Cameroon,108.0,1961.0,2025.0
Cameroon,CMR,1984,0.0,0.0,0.294,matched,,Cameroon,108.0,1961.0,2025.0
Cameroon,CMR,1985,0.0,0.0,0.294,matched,,Cameroon,108.0,1961.0,2025.0
Cameroon,CMR,1986,0.0,0.0,0.294,matched,,Cameroon,108.0,1961.0,2025.0
Cameroon,CMR,1987,0.0,0.0,0.294,matched,,Cameroon,108.0,1961.0,2025.0
Cameroon,CMR,1988,0.0,0.0,0.294,matched,,Cameroon,108.0,1961.0,2025.0
Cameroon,CMR,1989,0.0,0.0,0.294,matched,,Cameroon,108.0,1961.0,2025.0
Cameroon,CMR,1990,0.0,0.0,0.444,matched,,Cameroon,108.0,1961.0,2025.0
Cameroon,CMR,1991,0.0,0.0,0.552,matched,,Cameroon,108.0,1961.0,2025.0
Cameroon,CMR,1992,0.0,0.0,0.65,matched,,Cameroon,108.0,1961.0,2025.0
Cameroon,CMR,1993,0.0,0.0,0.66,matched,,Cameroon,108.0,1961.0,2025.0
Cameroon,CMR,1994,0.0,0.0,0.66,matched,,Cameroon,108.0,1961.0,2025.0
Cameroon,CMR,1995,0.0,0.0,0.672,matched,,Cameroon,108.0,1961.0,2025.0
Cameroon,CMR,1996,0.0,0.0,0.672,matched,,Cameroon,108.0,1961.0,2025.0
Cameroon,CMR,1997,0.0,0.0,0.672,matched,,Cameroon,108.0,1961.0,2025.0
Cameroon,CMR,1998,0.0,0.0,0.672,matched,,Cameroon,108.0,1961.0,2025.0
Cameroon,CMR,1999,0.0,0.0,0.672,matched,,Cameroon,108.0,1961.0,2025.0
Cameroon,CMR,2000,0.0,0.0,0.69,matched,,Cameroon,108.0,1961.0,2025.0
Cameroon,CMR,2001,0.0,0.0,0.69,matched,,Cameroon,108.0,1961.0,2025.0
Cameroon,CMR,2002,0.0,0.0,0.69,matched,,Cameroon,108.0,1961.0,2025.0
Cameroon,CMR,2003,0.0,0.0,0.69,matched,,Cameroon,108.0,1961.0,2025.0
Cameroon,CMR,2004,0.0,0.0,0.69,matched,,Cameroon,108.0,1961.0,2025.0
Cameroon,CMR,2005,0.0,0.0,0.69,matched,,Cameroon,108.0,1961.0,2025.0
Cameroon,CMR,2006,0.0,0.0,0.69,matched,,Cameroon,108.0,1961.0,2025.0
Cameroon,CMR,2007,0.0,0.0,0.69,matched,,Cameroon,108.0,1961.0,2025.0
Cameroon,CMR,2008,0.0,0.0,0.69,matched,,Cameroon,108.0,1961.0,2025.0
Cameroon,CMR,2009,0.0,0.0,0.69,matched,,Cameroon,108.0,1961.0,2025.0
Cameroon,CMR,2010,0.0,0.0,0.69,matched,,Cameroon,108.0,1961.0,2025.0
Cameroon,CMR,2011,0.0,0.0,0.69,matched,,Cameroon,108.0,1961.0,2025.0
Cameroon,CMR,2012,0.0,0.0,0.69,matched,,Cameroon,108.0,1961.0,2025.0
Cameroon,CMR,2013,0.0,0.0,0.64,matched,,Cameroon,108.0,1961.0,2025.0
Cameroon,CMR,2014,0.0,0.0,0.645,matched,,Cameroon,108.0,1961.0,2025.0
Cameroon,CMR,2015,0.0,0.0,0.645,matched,,Cameroon,108.0,1961.0,2025.0
Cameroon,CMR,2016,-0.111111111111111,-0.111111111111111,0.562,matched,,Cameroon,108.0,1961.0,2025.0
Cameroon,CMR,2017,-0.111111111111111,-0.111111111111111,0.551,matched,,Cameroon,108.0,1961.0,2025.0
Cameroon,CMR,2018,-0.111111111111111,-0.111111111111111,0.534,matched,,Cameroon,108.0,1961.0,2025.0
Cameroon,CMR,2019,-0.111111111111111,-0.111111111111111,0.532,matched,,Cameroon,108.0,1961.0,2025.0
Cameroon,CMR,2020,-0.111111111111111,-0.111111111111111,0.533,matched,,Cameroon,108.0,1961.0,2025.0
Cameroon,CMR,2021,-0.111111111111111,-0.111111111111111,0.572,matched,,Cameroon,108.0,1961.0,2025.0
Cameroon,CMR,2022,-0.111111111111111,-0.111111111111111,0.568,matched,,Cameroon,108.0,1961.0,2025.0
Cameroon,CMR,2023,-0.111111111111111,-0.111111111111111,0.557,matched,,Cameroon,108.0,1961.0,2025.0
Cameroon,CMR,2024,-0.111111111111111,-0.111111111111111,0.545,matched,,Cameroon,108.0,1961.0,2025.0
Cameroon,CMR,2025,-0.111111111111111,-0.111111111111111,0.494,matched,,Cameroon,108.0,1961.0,2025.0
Canada,CAN,1894,0.0,0.0,0.804,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1895,0.0,0.0,0.804,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1896,0.0,0.0,0.804,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1897,0.0,0.0,0.804,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1898,0.0,0.0,0.804,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1899,0.0,0.0,0.804,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1900,0.0,0.0,0.851,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1901,0.0,0.0,0.851,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1902,0.0,0.0,0.851,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1903,0.0,0.0,0.851,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1904,0.0,0.0,0.851,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1905,0.0,0.0,0.851,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1906,0.0,0.0,0.851,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1907,0.0,0.0,0.851,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1908,0.0,0.0,0.851,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1909,0.0,0.0,0.851,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1910,0.0,0.0,0.851,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1911,0.0,0.0,0.851,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1912,0.0,0.0,0.851,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1913,0.0,0.0,0.851,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1914,0.0,0.0,0.799,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1915,0.0,0.0,0.799,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1916,0.0,0.0,0.799,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1917,0.0,0.0,0.799,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1918,0.0,0.0,0.799,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1919,0.0,0.0,0.861,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1920,0.0,0.0,0.861,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1921,0.0,0.0,0.861,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1922,0.0,0.0,0.861,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1923,0.0,0.0,0.861,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1924,0.0,0.0,0.861,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1925,0.0,0.0,0.861,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1926,0.0,0.0,0.861,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1927,0.0,0.0,0.861,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1928,0.0,0.0,0.861,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1929,0.0,0.0,0.861,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1930,0.0,0.0,0.862,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1931,0.0,0.0,0.862,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1932,0.0,0.0,0.862,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1933,0.0,0.0,0.862,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1934,0.0,0.0,0.862,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1935,0.0,0.0,0.862,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1936,0.0,0.0,0.862,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1937,0.0,0.0,0.862,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1938,0.0,0.0,0.862,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1939,0.0,0.0,0.799,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1940,0.0,0.0,0.799,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1941,0.0,0.0,0.799,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1942,0.0,0.0,0.799,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1943,0.0,0.0,0.799,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1944,0.0,0.0,0.799,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1945,0.0,0.0,0.799,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1946,0.0,0.0,0.863,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1947,0.0,0.0,0.863,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1948,0.0,0.0,0.863,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1949,0.0,0.0,0.863,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1950,0.0,0.0,0.879,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1951,0.0,0.0,0.879,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1952,0.0,0.0,0.879,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1953,0.0,0.0,0.878,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1954,0.0,0.0,0.878,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1955,0.0,0.0,0.878,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1956,0.0,0.0,0.878,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1957,0.0,0.0,0.878,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1958,0.0,0.0,0.878,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1959,0.0,0.0,0.878,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1960,0.0,0.0,0.916,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1961,0.0,0.0,0.919,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1962,0.0,0.0,0.919,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1963,0.0,0.0,0.919,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1964,0.0,0.0,0.919,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1965,0.0,0.0,0.919,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1966,0.0,0.0,0.919,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1967,0.0,0.0,0.919,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1968,0.0,0.0,0.919,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1969,0.0,0.0,0.919,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1970,0.0,0.0,0.919,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1971,0.0,0.0,0.928,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1972,0.0,0.0,0.928,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1973,0.0,0.0,0.933,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1974,0.0,0.0,0.933,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1975,0.0,0.0,0.933,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1976,0.0,0.0,0.933,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1977,0.0,0.0,0.933,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1978,0.0,0.0,0.933,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1979,0.0,0.0,0.933,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1980,0.0,0.0,0.933,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1981,0.0,0.0,0.933,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1982,0.0,0.0,0.936,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1983,0.0,0.0,0.936,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1984,0.0,0.0,0.936,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1985,0.0,0.0,0.936,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1986,0.0,0.0,0.936,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1987,0.0,0.0,0.936,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1988,0.0,0.0,0.936,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1989,0.0,0.0,0.936,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1990,0.0,0.0,0.936,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1991,0.0,0.0,0.936,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1992,0.0,0.0,0.936,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1993,0.0,0.0,0.936,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1994,0.0,0.0,0.936,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1995,0.0,0.0,0.936,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1996,0.0,0.0,0.947,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1997,0.0,0.0,0.947,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1998,0.0,0.0,0.947,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,1999,0.0,0.0,0.947,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,2000,0.0,0.0,0.947,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,2001,0.0,0.0,0.947,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,2002,0.0,0.0,0.947,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,2003,0.0,0.0,0.947,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,2004,0.0,0.0,0.947,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,2005,0.0,0.0,0.947,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,2006,0.0,0.0,0.947,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,2007,0.0,0.0,0.947,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,2008,0.0,0.0,0.947,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,2009,0.0,0.0,0.947,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,2010,0.0,0.0,0.947,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,2011,0.0,0.0,0.947,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,2012,0.0,0.0,0.947,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,2013,0.0,0.0,0.952,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,2014,0.0,0.0,0.949,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,2015,0.0,0.0,0.948,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,2016,0.0,0.0,0.948,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,2017,0.0,0.0,0.954,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,2018,1.0,0.777777777777778,0.954,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,2019,1.0,0.777777777777778,0.965,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,2020,1.0,0.777777777777778,0.958,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,2021,1.0,0.777777777777778,0.955,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,2022,1.0,0.777777777777778,0.949,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,2023,1.0,0.777777777777778,0.954,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,2024,1.0,0.777777777777778,0.94,matched,,Canada,66.0,1841.0,2025.0
Canada,CAN,2025,1.0,0.777777777777778,0.927,matched,,Canada,66.0,1841.0,2025.0
Chad,TCD,1894,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1920.0,2025.0
Chad,TCD,1895,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1920.0,2025.0
Chad,TCD,1896,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1920.0,2025.0
Chad,TCD,1897,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1920.0,2025.0
Chad,TCD,1898,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1920.0,2025.0
Chad,TCD,1899,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1920.0,2025.0
Chad,TCD,1900,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1920.0,2025.0
Chad,TCD,1901,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1920.0,2025.0
Chad,TCD,1902,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1920.0,2025.0
Chad,TCD,1903,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1920.0,2025.0
Chad,TCD,1904,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1920.0,2025.0
Chad,TCD,1905,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1920.0,2025.0
Chad,TCD,1906,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1920.0,2025.0
Chad,TCD,1907,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1920.0,2025.0
Chad,TCD,1908,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1920.0,2025.0
Chad,TCD,1909,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1920.0,2025.0
Chad,TCD,1910,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1920.0,2025.0
Chad,TCD,1911,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1920.0,2025.0
Chad,TCD,1912,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1920.0,2025.0
Chad,TCD,1913,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1920.0,2025.0
Chad,TCD,1914,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1920.0,2025.0
Chad,TCD,1915,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1920.0,2025.0
Chad,TCD,1916,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1920.0,2025.0
Chad,TCD,1917,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1920.0,2025.0
Chad,TCD,1918,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1920.0,2025.0
Chad,TCD,1919,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1920.0,2025.0
Chad,TCD,1920,0.0,0.0,0.084,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1921,0.0,0.0,0.084,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1922,0.0,0.0,0.084,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1923,0.0,0.0,0.084,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1924,0.0,0.0,0.084,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1925,0.0,0.0,0.084,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1926,0.0,0.0,0.084,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1927,0.0,0.0,0.084,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1928,0.0,0.0,0.084,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1929,0.0,0.0,0.084,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1930,0.0,0.0,0.084,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1931,0.0,0.0,0.084,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1932,0.0,0.0,0.084,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1933,0.0,0.0,0.084,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1934,0.0,0.0,0.084,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1935,0.0,0.0,0.084,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1936,0.0,0.0,0.084,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1937,0.0,0.0,0.084,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1938,0.0,0.0,0.084,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1939,0.0,0.0,0.084,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1940,0.0,0.0,0.084,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1941,0.0,0.0,0.084,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1942,0.0,0.0,0.084,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1943,0.0,0.0,0.084,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1944,0.0,0.0,0.084,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1945,0.0,0.0,0.084,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1946,0.0,0.0,0.088,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1947,0.0,0.0,0.093,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1948,0.0,0.0,0.095,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1949,0.0,0.0,0.095,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1950,0.0,0.0,0.145,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1951,0.0,0.0,0.145,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1952,0.0,0.0,0.145,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1953,0.0,0.0,0.145,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1954,0.0,0.0,0.145,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1955,0.0,0.0,0.145,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1956,0.0,0.0,0.145,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1957,0.0,0.0,0.145,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1958,0.0,0.0,0.145,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1959,0.0,0.0,0.145,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1960,0.0,0.0,0.227,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1961,0.0,0.0,0.227,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1962,0.0,0.0,0.227,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1963,0.0,0.0,0.227,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1964,0.0,0.0,0.227,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1965,0.0,0.0,0.227,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1966,0.0,0.0,0.227,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1967,0.0,0.0,0.227,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1968,0.0,0.0,0.227,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1969,0.0,0.0,0.227,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1970,0.0,0.0,0.21,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1971,0.0,0.0,0.21,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1972,0.0,0.0,0.207,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1973,0.0,0.0,0.203,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1974,0.0,0.0,0.203,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1975,0.0,0.0,0.198,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1976,0.0,0.0,0.198,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1977,0.0,0.0,0.198,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1978,0.0,0.0,0.198,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1979,0.0,0.0,0.198,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1980,0.0,0.0,0.167,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1981,0.0,0.0,0.167,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1982,0.0,0.0,0.082,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1983,0.0,0.0,0.082,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1984,0.0,0.0,0.082,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1985,0.0,0.0,0.082,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1986,0.0,0.0,0.082,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1987,0.0,0.0,0.082,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1988,0.0,0.0,0.082,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1989,0.0,0.0,0.082,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1990,0.0,0.0,0.228,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1991,0.0,0.0,0.423,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1992,0.0,0.0,0.444,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1993,0.0,0.0,0.444,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1994,0.0,0.0,0.444,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1995,0.0,0.0,0.444,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1996,0.0,0.0,0.444,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1997,0.0,0.0,0.444,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1998,0.0,0.0,0.444,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,1999,0.0,0.0,0.444,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,2000,0.0,0.0,0.444,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,2001,0.0,0.0,0.444,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,2002,0.0,0.0,0.444,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,2003,0.0,0.0,0.444,matched,,Chad,109.0,1920.0,2025.0
Chad,TCD,2004,0.0,0.0,0.444,matched,,Chad,109.0,1920.0,2025.0
